"filename", "language", "CMake", "C++", "XML", "Python", "comment", "blank", "total"
"/home/cam/Dev/C++/NBTV-TXCVR/cmake/FindFLAC.cmake", "CMake", 58, 0, 0, 0, 0, 10, 68
"/home/cam/Dev/C++/NBTV-TXCVR/cmake/FindOgg.cmake", "CMake", 54, 0, 0, 0, 0, 8, 62
"/home/cam/Dev/C++/NBTV-TXCVR/cmake/FindOpus.cmake", "CMake", 56, 0, 0, 0, 0, 12, 68
"/home/cam/Dev/C++/NBTV-TXCVR/cmake/FindVorbis.cmake", "CMake", 175, 0, 0, 0, 0, 36, 211
"/home/cam/Dev/C++/NBTV-TXCVR/gnuradio/nbtv_rx_epy_block_0.py", "Python", 0, 0, 0, 53, 18, 12, 83
"/home/cam/Dev/C++/NBTV-TXCVR/src/dialogs/audiodialog.cpp", "C++", 0, 15, 0, 0, 0, 2, 17
"/home/cam/Dev/C++/NBTV-TXCVR/src/dialogs/audiodialog.h", "C++", 0, 15, 0, 0, 0, 7, 22
"/home/cam/Dev/C++/NBTV-TXCVR/src/dialogs/audiodialog.ui", "XML", 0, 0, 111, 0, 0, 1, 112
"/home/cam/Dev/C++/NBTV-TXCVR/src/dialogs/radiodialog.cpp", "C++", 0, 15, 0, 0, 0, 2, 17
"/home/cam/Dev/C++/NBTV-TXCVR/src/dialogs/radiodialog.h", "C++", 0, 15, 0, 0, 0, 7, 22
"/home/cam/Dev/C++/NBTV-TXCVR/src/dialogs/radiodialog.ui", "XML", 0, 0, 117, 0, 0, 1, 118
"/home/cam/Dev/C++/NBTV-TXCVR/src/dialogs/videodialog.cpp", "C++", 0, 15, 0, 0, 0, 2, 17
"/home/cam/Dev/C++/NBTV-TXCVR/src/dialogs/videodialog.h", "C++", 0, 15, 0, 0, 0, 7, 22
"/home/cam/Dev/C++/NBTV-TXCVR/src/dialogs/videodialog.ui", "XML", 0, 0, 94, 0, 0, 1, 95
"/home/cam/Dev/C++/NBTV-TXCVR/src/main.cpp", "C++", 0, 9, 0, 0, 0, 1, 10
"/home/cam/Dev/C++/NBTV-TXCVR/src/mainwindow.cpp", "C++", 0, 29, 0, 0, 6, 8, 43
"/home/cam/Dev/C++/NBTV-TXCVR/src/mainwindow.h", "C++", 0, 26, 0, 0, 0, 6, 32
"/home/cam/Dev/C++/NBTV-TXCVR/src/mainwindow.ui", "XML", 0, 0, 308, 0, 0, 1, 309
"/home/cam/Dev/C++/NBTV-TXCVR/src/util/log.h", "C++", 0, 14, 0, 0, 0, 2, 16
"Total", "-", 343, 168, 630, 53, 24, 126, 1344
